,DateLastVerified,ID,OperatorID,UsageTypeID,StatusTypeID,DateLastStatusUpdate,DateCreated,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.Postcode,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactEmail,AddressInfo.AccessComments,GeneralComments,OperatorsReference,AddressInfo.ContactTelephone2,ID,ConnectionTypeID,StatusTypeID,LevelID,PowerKW,CurrentTypeID,Quantity,Comments
5810,2016-06-04T02:49:00Z,35739,178.0,,50,2016-06-04T02:49:00Z,2015-01-09T06:05:00Z,36085,Pompmolenlaan 2,Pompmolenlaan 2,Woerden,3447 GK,52.077007,4.895729,,,,EVnetNL DB0346,,39250.0,25.0,,2.0,11.0,10.0,,
5811,2016-06-04T02:49:00Z,35738,178.0,,50,2016-06-04T02:49:00Z,2015-01-09T06:05:00Z,36084,Nieuwe Haven 71,Nieuwe Haven 71,Den Haag,2511 XC,52.076979,4.320651,,,,EVnetNL AL854,,39249.0,25.0,,2.0,11.0,10.0,,
5812,2016-06-04T02:49:00Z,35737,157.0,,50,2016-06-04T02:49:00Z,2015-01-09T06:05:00Z,36083,Burgemeester Colijnstraat 101,Burgemeester Colijnstraat 101,Alphen aan den Rijn,2771 GJ,52.0769515148619,4.66009386931148,,,,NewMotion 02001813,,39248.0,25.0,,2.0,3.7,10.0,,
5813,2016-06-04T02:49:00Z,35736,157.0,,50,2016-06-04T02:49:00Z,2015-01-09T06:05:00Z,36082,Pelmolenlaan 19,Pelmolenlaan 19,Woerden,3447 GW,52.0769081115723,4.89197158813477,,,,NewMotion ICUEVE000023,,39247.0,25.0,,2.0,22.0,10.0,,
5814,2016-06-04T02:49:00Z,35735,178.0,,50,2016-06-04T02:49:00Z,2015-01-09T06:05:00Z,36081,Helling,Helling,Utrecht,3523 CC,52.076827,5.122003,,,,EVnetNL REE020,,39246.0,25.0,,2.0,11.0,10.0,,
5815,2016-06-04T02:49:00Z,35733,78.0,,50,2016-06-04T02:49:00Z,2015-01-09T06:05:00Z,36079,Ammunitiehaven 111,Ammunitiehaven 111,Den Haag,2511 XH,52.076676,4.319767,,,,Essent EM-NL-00000518-01-00004,,39244.0,25.0,,2.0,11.0,10.0,,
5816,2016-06-04T02:48:00Z,35731,180.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36077,Irisstraat 96,Irisstraat 96,Den Haag,2565 TN,52.076315,4.260525,,,,Alfen GDH1371,,39242.0,25.0,,2.0,11.0,10.0,,
5817,2016-06-04T02:48:00Z,35730,180.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36076,Kepplerstraat 121A,Kepplerstraat 121A,Den Haag,2562 VH,52.076237,4.283373,,,,Alfen GDH2341,,39241.0,25.0,,2.0,11.0,10.0,,
5818,2016-06-04T02:48:00Z,35729,178.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36075,Eisenhowerlaan,Eisenhowerlaan,Utrecht,3527 HL,52.076206,5.093746,,,,EVnetNL REE082,,39240.0,25.0,,2.0,11.0,10.0,,
5819,2016-06-04T02:48:00Z,35728,180.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36074,Lijsterbesstraat 26,Lijsterbesstraat 26,Den Haag,2563 KW,52.07612247,4.26314844,,,,Alfen GDH0041,,39239.0,25.0,,2.0,11.0,10.0,,
5820,2016-06-04T02:48:00Z,35727,178.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36073,de Beerze 4,de Beerze 4,Woerden,3448 BX,52.076112,4.868657,,,,EVnetNL DB0360,,39238.0,25.0,,2.0,11.0,10.0,,
5821,2016-06-04T02:48:00Z,35726,157.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36072,Botnische golf 9E,Botnische golf 9E,Woerden,3446 CN,52.0760002136231,4.90245008468628,,,,NewMotion 01000459,,39237.0,25.0,,2.0,3.7,10.0,,
5822,2016-06-04T02:48:00Z,35725,180.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36071,Prinses Marijkekade 14,Prinses Marijkekade 14,Voorburg,2273 AB,52.075985,4.368656,,,,Alfen RHL06102,,39236.0,25.0,,2.0,11.0,10.0,,
5823,2016-06-04T02:48:00Z,35724,180.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36070,Edisonstraat 94A,Edisonstraat 94A,Den Haag,2561 BH,52.075929,4.275688,,,,Alfen GDH0031,,39235.0,25.0,,2.0,11.0,10.0,,
5824,2016-06-04T02:48:00Z,35722,180.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36068,van Beijerenstraat,van Beijerenstraat,Voorburg,2274 RX,52.075852,4.34763,,,,Alfen RHL06042,,39233.0,25.0,,2.0,11.0,10.0,,
5825,2016-06-04T02:48:00Z,35721,157.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36067,Jan Hendrikstraat,Jan Hendrikstraat,Den Haag,2512 GL,52.0758399963379,4.30738496780396,,,,NewMotion 02004285,,39232.0,25.0,,2.0,3.7,10.0,,
5826,2016-06-04T02:48:00Z,35720,180.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36066,Laan van Poot 412,Laan van Poot 412,Den Haag,2566 DM,52.075839,4.241794,,,,Alfen GDH1741,,39231.0,25.0,,2.0,11.0,10.0,,
5827,2016-06-04T02:48:00Z,35719,157.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36065,Sint Jacobstraat 65,Sint Jacobstraat 65,Den Haag,2512 AN,52.0755958557129,4.31549263000488,,,,NewMotion 02010317,,39230.0,25.0,,2.0,3.7,10.0,,
5828,2016-06-04T02:48:00Z,35718,180.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36064,Beeklaan 261,Beeklaan 261,Den Haag,2562 AH,52.075587,4.280143,,,,Alfen GDH2641,,39229.0,25.0,,2.0,11.0,10.0,,
5829,2016-06-04T02:48:00Z,35717,178.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36063,Onderstraat,Onderstraat,Bronckhorst,7226 LC,52.075576,6.18247,,,,EVnetNL REE025,,39228.0,25.0,,2.0,11.0,10.0,,
5830,2016-06-04T02:48:00Z,35716,157.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36062,Sint Jacobstraat 99,Sint Jacobstraat 99,Den Haag,2512 AN,52.0755653381348,4.31559991836548,,,,NewMotion 02010345,,39227.0,25.0,,2.0,3.7,10.0,,
5831,2016-06-04T02:48:00Z,35715,180.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36061,Cort Heyligersstraat 15,Cort Heyligersstraat 15,Den Haag,2518 PD,52.075427,4.294815,,,,Alfen GDH1651,,39226.0,25.0,,2.0,11.0,10.0,,
5832,2016-06-04T02:48:00Z,35714,73.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36060,Akeleiweide 5,Akeleiweide 5,Woerden,3448 JZ,52.07576,4.85929,,,,EV-Box EVB-P1402137,,39225.0,25.0,,2.0,5.0,10.0,,
5833,2016-06-04T02:48:00Z,35713,178.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36059,Parkweg 237A,Parkweg 237A,Voorburg,2271 BB,52.07534,4.37228,,,,EVnetNL EV0222,,39224.0,25.0,,2.0,11.0,10.0,,
5834,2016-06-04T02:48:00Z,35712,180.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36058,Oude Buizerdlaan 5A,Oude Buizerdlaan 5A,Den Haag,2566 PR,52.075217,4.245979,,,,Alfen GDH1591,,39223.0,25.0,,2.0,11.0,10.0,,
5835,2016-06-04T02:48:00Z,35711,,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36057,Wulverhorstbaan 1,Wulverhorstbaan 1,Woerden,3447 GA,52.075162329112,4.8969089984894,,,,Shell van Vliet,,39222.0,25.0,,2.0,3.7,10.0,,
5836,2016-06-04T02:48:00Z,35710,178.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36056,Oude Middenweg 84,Oude Middenweg 84,Den Haag,2491 AD,52.075146,4.404683,,,,EVnetNL AL856,,39221.0,25.0,,2.0,11.0,10.0,,
5837,2016-06-04T02:48:00Z,35708,178.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36054,Waalstraat 172,Waalstraat 172,Utrecht,3522 SW,52.074735,5.113454,,,,EVnetNL REE015,,39219.0,25.0,,1.0,2.3,10.0,,
5838,2016-06-04T02:48:00Z,35707,178.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36053,Varkenmarkt,Varkenmarkt,Den Haag,2512 GR,52.074711,4.306027,,,,EVnetNL AL852,,39218.0,25.0,,2.0,11.0,10.0,,
5839,2016-06-04T02:48:00Z,35706,157.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36052,Lutherse Burgwal 33,Lutherse Burgwal 33,Den Haag,2512 CB,52.0746536254883,4.31031322479248,,,,NewMotion 02010193,,39217.0,25.0,,2.0,3.7,10.0,,
5840,2016-06-04T02:48:00Z,35705,178.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36051,Vitruviusruimte 25,Vitruviusruimte 25,Zoetermeer,2728 NZ,52.07464,4.524605,,,,EVnetNL AL892,,39216.0,25.0,,2.0,11.0,10.0,,
5841,2016-06-04T02:48:00Z,35704,157.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36050,Lutherse Burgwal 37,Lutherse Burgwal 37,Den Haag,2512 DG,52.074634552002,4.31037759780884,,,,NewMotion 02010496,,39215.0,25.0,,2.0,3.7,10.0,,
5842,2016-06-04T02:48:00Z,35703,178.0,,50,2016-06-04T02:48:00Z,2015-01-09T06:05:00Z,36049,Rotsoord 3,Rotsoord 3,Utrecht,3523 CL,52.074547,5.121287,,,,EVnetNL DB0256,,39214.0,25.0,,2.0,11.0,10.0,,
5843,2016-06-04T02:47:00Z,35701,180.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36047,Oog in 't Zeilstraat,Oog in 't Zeilstraat,Den Haag,2512 CD,52.074503,4.310934,,,,Alfen GDH1831,,39212.0,25.0,,2.0,11.0,10.0,,
5844,2016-06-04T02:47:00Z,35700,157.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36046,de Geer 5,de Geer 5,Woerden,3448 DN,52.0743637084961,4.86478137969971,,,,NewMotion 02000972,,39211.0,25.0,,2.0,3.7,10.0,,
5845,2016-06-04T02:47:00Z,35699,180.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36045,Fultonstraat 241A,Fultonstraat 241A,Den Haag,2562 XG,52.074349,4.276658,,,,Alfen GDH1942,,39210.0,25.0,,2.0,11.0,10.0,,
5846,2016-03-03T12:38:00Z,35698,73.0,,50,2016-03-03T12:38:00Z,2015-01-09T06:05:00Z,36044,Lomanlaan,Lomanlaan,Utrecht,3526 XB,52.07443,5.10088,,,,EV-Box EVB-P1243076,,39209.0,25.0,,2.0,5.0,10.0,,
5847,2016-06-04T02:47:00Z,35697,180.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36043,Laan van Meerdervoort 609,Laan van Meerdervoort 609,Den Haag,2564 AA,52.074248,4.264279,,,,Alfen GDH2282,,39208.0,25.0,,2.0,11.0,10.0,,
5848,2016-06-04T02:47:00Z,35696,180.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36042,Groenewegje 158,Groenewegje 158,Den Haag,2515 NC,52.074237,4.318401,,,,Alfen GDH2672,,39207.0,25.0,,2.0,11.0,10.0,,
5849,2016-06-04T02:47:00Z,35695,180.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36041,Noorderbeekdwarsstraat 161,Noorderbeekdwarsstraat 161,Den Haag,2562 XR,52.073957,4.278069,,,,Alfen GDH1452,,39206.0,25.0,,2.0,11.0,10.0,,
5850,2016-06-04T02:47:00Z,35694,180.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36040,Squashstraat 1,Squashstraat 1,Den Haag,2492 VL,52.073887,4.406488,,,,Alfen GDH0852,,39205.0,25.0,,2.0,11.0,10.0,,
5851,2016-06-04T02:47:00Z,35693,178.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36039,Nijborg 2,Nijborg 2,Renswoude,3927 DA,52.073786,5.530457,,,,EVnetNL AL583,,39204.0,25.0,,2.0,11.0,10.0,,
5852,2016-06-04T02:47:00Z,35692,180.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36038,Gaslaan 127,Gaslaan 127,Den Haag,2562 LD,52.073772,4.286865,,,,Alfen GDH0682,,39203.0,25.0,,2.0,11.0,10.0,,
5853,2016-06-04T02:47:00Z,35691,180.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36037,Brouwersgracht 10,Brouwersgracht 10,Den Haag,2512 ER,52.07328,4.305789,,,,Alfen GDH1712,,39202.0,25.0,,2.0,11.0,10.0,,
5854,2016-06-04T02:47:00Z,35690,157.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36036,De Savornin Lohmanlaan 467,De Savornin Lohmanlaan 467,Den Haag,2566 AL,52.0732574462891,4.24034547805786,,,,NewMotion GDH083,,39201.0,25.0,,2.0,22.0,10.0,,
5855,2016-06-04T02:47:00Z,35689,180.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36035,Oude Middenweg 30,Oude Middenweg 30,Den Haag,2491 AB,52.073246,4.402554,,,,Alfen GDH1581,,39200.0,25.0,,2.0,11.0,10.0,,
5856,2016-06-04T02:47:00Z,35688,180.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36034,Stokroosstraat 3D,Stokroosstraat 3D,Den Haag,2565 BJ,52.073173,4.257703,,,,Alfen GDH0792,,39199.0,25.0,,2.0,11.0,10.0,,
5857,2016-06-04T02:47:00Z,35687,180.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36033,De Savornin Lohmanlaan 408,De Savornin Lohmanlaan 408,Den Haag,2566 BB,52.07281,4.239818,,,,Alfen GDH0831,,39198.0,25.0,,2.0,11.0,10.0,,
5858,2016-06-04T02:47:00Z,35686,157.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36032,Strijkviertel 63,Strijkviertel 63,Utrecht,3454 PK,52.0730743408203,5.05495357513428,,,,NewMotion 02008575,,39197.0,25.0,,2.0,3.7,10.0,,
5859,2016-06-04T02:47:00Z,35685,178.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36031,Kamperfoelieplein 11A,Kamperfoelieplein 11A,Den Haag,2563 HX,52.073058,4.267195,,,,EVnetNL AL868,,39196.0,25.0,,2.0,11.0,10.0,,
5860,2016-06-04T02:47:00Z,35684,73.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36030,Dintelstraat 23,Dintelstraat 23,Den Haag,2515 VJ,52.07298,4.32634,,,,EV-Box EVB-P1228138,,39195.0,25.0,,2.0,11.0,10.0,,
5861,2016-06-04T02:47:00Z,35683,180.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36029,Huijgenspark 56T,Huijgenspark 56T,Den Haag,2515 BB,52.072959,4.322684,,,,Alfen GDH0621,,39194.0,25.0,,2.0,11.0,10.0,,
5862,2016-06-04T02:47:00Z,35682,180.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36028,Spijkermakersstraat 74,Spijkermakersstraat 74,Den Haag,2512 ET,52.072802,4.303505,,,,Alfen GDH1062,,39193.0,25.0,,2.0,11.0,10.0,,
5863,2016-06-04T02:47:00Z,35681,178.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36027,Aakwerf 2,Aakwerf 2,Zoetermeer,2725 CN,52.072498,4.499875,,,,EVnetNL EV0246,,39192.0,25.0,,2.0,11.0,10.0,,
5864,2016-06-04T02:47:00Z,35680,,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36026,Orteliuslaan 1,Orteliuslaan 1,Utrecht,3528 BA,52.072491847868,5.0772996246815,,,,Creative Valley,,39191.0,28.0,,1.0,2.3,10.0,,
5865,2016-06-04T02:47:00Z,35679,178.0,,50,2016-06-04T02:47:00Z,2015-01-09T06:05:00Z,36025,Noordenburglaan 21,Noordenburglaan 21,Voorburg,2271 VG,52.072409,4.364371,,,,EVnetNL EV0218,,39190.0,25.0,,2.0,11.0,10.0,,
5866,2016-06-04T02:46:00Z,35678,178.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36024,Dorpsstraat 2T,Dorpsstraat 2T,Renswoude,3927 GA,52.072058,5.547124,,,,EVnetNL AL582,,39189.0,25.0,,2.0,11.0,10.0,,
5867,2016-06-04T02:46:00Z,35676,73.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36022,Rijnzathe 8,Rijnzathe 8,Utrecht,3454 PV,52.07204,5.04932,,,,EV-Box EVB-P1243033,,39187.0,25.0,,2.0,5.0,10.0,,
5868,2023-06-20T16:10:00Z,35675,103.0,4.0,50,2023-06-20T16:10:00Z,2015-01-09T06:05:00Z,36021,Meerndijk 59,Meerndijk 59,De Meern,3454 HP,52.0724301542572,5.0271684503864,,,,NewMotion 02002597,,39186.0,25.0,50.0,3.0,43.0,20.0,2.0,
5869,2016-06-04T02:46:00Z,35674,180.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36020,Newtonplein 49,Newtonplein 49,Den Haag,2562 JX,52.071842,4.27786,,,,Alfen GDH2372,,39185.0,25.0,,2.0,11.0,10.0,,
5870,2016-06-04T02:46:00Z,35672,180.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36018,Hyacinthweg 48,Hyacinthweg 48,Den Haag,2565 RK,52.07177,4.251526,,,,Alfen GDH1251,,39183.0,25.0,,2.0,11.0,10.0,,
5871,2016-06-04T02:46:00Z,35670,180.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36016,Broekslootkade 44,Broekslootkade 44,Voorburg,2274 HB,52.071593,4.361232,,,,Alfen RHL06071,,39181.0,25.0,,2.0,11.0,10.0,,
5872,2016-06-04T02:46:00Z,35669,178.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36015,Kampioensingel 13,Kampioensingel 13,Den Haag,2492 WT,52.071516,4.404516,,,,EVnetNL AL858,,39180.0,25.0,,2.0,11.0,10.0,,
5873,2016-06-04T02:46:00Z,35668,180.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36014,Aart van der Leeuwkade 1,Aart van der Leeuwkade 1,Voorburg,2274 KX,52.071073,4.35843,,,,Alfen RHL06052,,39179.0,25.0,,2.0,11.0,10.0,,
5874,2016-06-04T02:46:00Z,35667,180.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36013,Vaillantplein 18T,Vaillantplein 18T,Den Haag,2526 HZ,52.071073,4.301237,,,,Alfen GDH0372,,39178.0,25.0,,2.0,11.0,10.0,,
5875,2016-06-04T02:46:00Z,35666,180.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36012,Laan van Meerdervoort 752,Laan van Meerdervoort 752,Den Haag,2564 AP,52.070927,4.256069,,,,Alfen GDH1352,,39177.0,25.0,,2.0,11.0,10.0,,
5876,2016-06-04T02:46:00Z,35665,178.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36011,Kampweg 46,Kampweg 46,Bunnik,3981 KK,52.070439,5.196619,,,,EVnetNL AL767,,39176.0,25.0,,2.0,11.0,10.0,,
5877,2016-06-04T02:46:00Z,35664,73.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36010,Afrikalaan 149,Afrikalaan 149,Utrecht,3526 VM,52.07004,5.09407,,,,EV-Box EVB-P1243077,,39175.0,25.0,,2.0,5.0,10.0,,
5878,2016-06-04T02:46:00Z,35661,180.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36007,Laan van Oostenburg 49,Laan van Oostenburg 49,Voorburg,2271 AN,52.069821,4.360543,,,,Alfen RHL06061,,39172.0,25.0,,2.0,11.0,10.0,,
5879,2016-06-04T02:46:00Z,35660,157.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36006,Italiëweg 25,Italiëweg 25,Bodegraven-Reeuwijk,2411 NR,52.0698204040527,4.7554759979248,,,,NewMotion 02008540,,39171.0,25.0,,2.0,3.7,10.0,,
5880,2016-06-04T02:46:00Z,35659,180.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36005,Sartrezijde 60,Sartrezijde 60,Zoetermeer,2725 PR,52.069779,4.496416,,,,Alfen RHL03031,,39170.0,25.0,,2.0,11.0,10.0,,
5881,2016-06-04T02:46:00Z,35658,178.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36004,Laan van Eik en Duinen 114,Laan van Eik en Duinen 114,Den Haag,2564 GV,52.069721,4.264171,,,,EVnetNL AL867,,39169.0,25.0,,2.0,11.0,10.0,,
5882,2016-06-04T02:46:00Z,35657,157.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36003,Enthovenplein,Enthovenplein,Den Haag,2521 DA,52.0696754455566,4.3263111114502,,,,NewMotion 02010412,,39168.0,25.0,,2.0,3.7,10.0,,
5883,2016-06-04T02:46:00Z,35656,180.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36002,Laan van Meerdervoort 828,Laan van Meerdervoort 828,Den Haag,2564 AR,52.069602,4.253025,,,,Alfen GDH0212,,39167.0,25.0,,2.0,11.0,10.0,,
5884,2016-06-04T02:46:00Z,35655,180.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36001,Bellefleurhof 20,Bellefleurhof 20,Zoetermeer,2728 KS,52.069574,4.525182,,,,Alfen RHL03061,,39166.0,25.0,,2.0,11.0,10.0,,
5885,2016-06-04T02:46:00Z,35654,180.0,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,36000,Zonweg 193,Zonweg 193,Den Haag,2516 CE,52.069618,4.347887,,,,Alfen GDH1431,,39165.0,25.0,,2.0,11.0,10.0,,
5886,2016-06-04T02:46:00Z,35652,,,50,2016-06-04T02:46:00Z,2015-01-09T06:05:00Z,35998,Neckar,Neckar,Den Haag,2491 BE,52.06932433528,4.3901807069778,,,,Louwman Den Haag Toyota,,39163.0,25.0,,2.0,3.7,10.0,,
5887,2016-06-04T02:45:00Z,35651,157.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35997,Enthovenplein,Enthovenplein,Den Haag,2521 DA,52.0692901611328,4.32659482955933,,,,NewMotion 02010396,,39162.0,25.0,,2.0,3.7,10.0,,
5888,2016-06-04T02:45:00Z,35650,178.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35996,Patrijzenveld 25,Patrijzenveld 25,Zoetermeer,2727 DA,52.069269,4.510887,,,,EVnetNL EV0231,,39161.0,25.0,,2.0,11.0,10.0,,
5889,2016-06-04T02:45:00Z,35649,162.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35995,Waldorpstraat,Waldorpstraat,Den Haag,2521 CC,52.069258384263,4.3229484558105,,,,Parkeerterrein Waldorpstraat / The Globe,,39160.0,25.0,,2.0,11.0,10.0,,
5890,2016-06-04T02:45:00Z,35647,180.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35993,Meloenstraat 70,Meloenstraat 70,Den Haag,2564 TK,52.068703,4.256364,,,,Alfen GDH1962,,39158.0,25.0,,2.0,11.0,10.0,,
5891,2016-06-04T02:45:00Z,35646,178.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35992,Thea Beckmanpad 9,Thea Beckmanpad 9,Bunnik,3981 EP,52.068697,5.198071,,,,EVnetNL AL471,,39157.0,25.0,,2.0,11.0,10.0,,
5892,2016-06-04T02:45:00Z,35645,180.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35991,Nieuwlandstraat 16,Nieuwlandstraat 16,Zoetermeer,2729 DT,52.068338,4.539582,,,,Alfen RHL03111,,39156.0,25.0,,2.0,11.0,10.0,,
5893,2016-06-04T02:45:00Z,35644,178.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35990,Duitslandweg 4,Duitslandweg 4,Bodegraven-Reeuwijk,2411 NT,52.068312,4.753672,,,,EVnetNL EV0242,,39155.0,25.0,,2.0,11.0,10.0,,
5894,2016-06-04T02:45:00Z,35643,157.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35989,Tolnasingel 3,Tolnasingel 3,Bodegraven-Reeuwijk,2411 PV,52.0682830810547,4.76261520385742,,,,NewMotion 02007647,,39154.0,25.0,,2.0,3.7,10.0,,
5895,2016-06-04T02:45:00Z,35642,178.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35988,Koeburgweg 1,Koeburgweg 1,Zeist,3709 JD,52.068137,5.256271,,,,EVnetNL AL481,,39153.0,25.0,,2.0,11.0,10.0,,
5896,2016-06-04T02:45:00Z,35639,178.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35985,J F Kennedylaan 2n,J F Kennedylaan 2n,Bunnik,3981 GC,52.067806,5.198389,,,,EVnetNL AL470,,39150.0,25.0,,2.0,11.0,10.0,,
5897,2016-06-04T02:45:00Z,35637,157.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35983,Ptolemaeuslaan,Ptolemaeuslaan,Utrecht,3528 BR,52.0676503419581,5.08061767249148,,,,NewMotion 03999959,,39148.0,25.0,,2.0,22.0,10.0,,
5898,2016-06-04T02:45:00Z,35636,180.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35982,Lavendelstraat 96,Lavendelstraat 96,Den Haag,2563 PT,52.067602,4.270189,,,,Alfen GDH1392,,39147.0,25.0,,2.0,11.0,10.0,,
5899,2016-06-04T02:45:00Z,35631,178.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35977,Paul Scholtenrode 91,Paul Scholtenrode 91,Zoetermeer,2717 HE,52.067412,4.478547,,,,EVnetNL EV0247,,39142.0,25.0,,2.0,11.0,10.0,,
5900,2016-06-04T02:45:00Z,35630,178.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35976,Van Zijldreef,Van Zijldreef,Bunnik,3981 GV,52.06738,5.191917,,,,EVnetNL AL875,,39141.0,25.0,,2.0,11.0,10.0,,
5901,2016-06-04T02:45:00Z,35628,178.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35974,Deltaplein 654,Deltaplein 654,Den Haag,2554 GK,52.067206,4.219423,,,,EVnetNL AL684,,39139.0,25.0,,2.0,11.0,10.0,,
5902,2016-06-04T02:45:00Z,35627,180.0,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35973,Lobelialaan 62,Lobelialaan 62,Den Haag,2555 PJ,52.06714,4.234743,,,,Alfen GDH2021,,39138.0,25.0,,2.0,11.0,10.0,,
5903,2016-06-04T02:45:00Z,35626,,,50,2016-06-04T02:45:00Z,2015-01-09T06:05:00Z,35972,Van Deventerlaan 50,Van Deventerlaan 50,Utrecht,3528 AE,52.066936846393,5.0781565904617,,,,Mercedes Benz Nederland,,39137.0,25.0,,2.0,11.0,10.0,,
